"338","743 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"339","745 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"950","1015 CHURCH AVENUE                       , New York, NY, 11218","Match","Non_Exact","1015 CHURCH AVE, BROOKLYN, NY, 11218","-73.97012,40.646683","59080853","L","36","047","050600","4001"
"953","76 MINNA STREET                          , New York, NY, 11218","Match","Non_Exact","76 MINNA ST, BROOKLYN, NY, 11218","-73.98389,40.64546","59080460","R","36","047","049800","2001"
"952","339 EAST 29TH STREET                     , New York, NY, 11226","Match","Non_Exact","339 E 29TH ST, BROOKLYN, NY, 11226","-73.94962,40.642254","59081550","L","36","047","082800","3000"
"569","233 HIGHLAND BLVD                        , New York, NY, 11207","Match","Non_Exact","233 HIGHLAND BLVD, BROOKLYN, NY, 11207","-73.89309,40.68216","59084344","L","36","047","114201","1000"
"565","1565 EASTERN PARKWAY                     , New York, NY, 11233","Match","Non_Exact","1565 EASTERN PKWY, BROOKLYN, NY, 11233","-73.91611,40.67107","59083805","L","36","047","036300","3004"
"566","1407 EAST 70TH STREET                    , New York, NY, 11234","Match","Non_Exact","1407 E 70TH ST, BROOKLYN, NY, 11234","-73.91146,40.62234","59092666","L","36","047","069602","2008"
"567","897 HERKIMER STREET                      , New York, NY, 11233","Match","Non_Exact","897 HERKIMER ST, BROOKLYN, NY, 11233","-73.92359,40.678223","59083385","L","36","047","029900","1000"
"568","5538 WHITTY LANE                         , New York, NY, 11203","Match","Non_Exact","5538 WHITTY LN, BROOKLYN, NY, 11203","-73.92533,40.640377","59085907","R","36","047","094401","1001"
"561","35 MACKAY PLACE                          , New York, NY, 11209","Match","Non_Exact","35 MACKAY PL, BROOKLYN, NY, 11209","-74.03471,40.63689","59093363","L","36","047","003400","2001"
"562","2034 EAST 71ST STREET                    , New York, NY, 11234","Match","Non_Exact","2034 E 71ST ST, BROOKLYN, NY, 11234","-73.90862,40.620884","59092678","R","36","047","070000","2001"
"563","120 SKILLMAN STREET                      , New York, NY, 11205","Match","Non_Exact","120 SKILLMAN ST, BROOKLYN, NY, 11205","-73.95718,40.694885","59078620","R","36","047","123700","2002"
"564","9614 FARRAGUT ROAD                       , New York, NY, 11236","Match","Non_Exact","9614 FARRAGUT RD, BROOKLYN, NY, 11236","-73.90461,40.646214","59086598","R","36","047","096800","1000"
"799","190 ETNA STREET                          , New York, NY, 11208","Match","Non_Exact","190 ETNA ST, BROOKLYN, NY, 11208","-73.87661,40.68609","59085436","R","36","047","117601","1003"
"798","173 WARWICK STREET                       , New York, NY, 11207","Match","Non_Exact","173 WARWICK ST, BROOKLYN, NY, 11207","-73.88748,40.679817","59084398","L","36","047","117201","2002"
"797","754 MADISON ST                           , New York, NY, 11221","Match","Non_Exact","754 MADISON ST, BROOKLYN, NY, 11221","-73.92781,40.687336","59082758","R","36","047","038500","3001"
"796","1618 COLEMAN STREET                      , New York, NY, 11234","Match","Non_Exact","1618 COLEMAN ST, BROOKLYN, NY, 11234","-73.9346,40.618214","59090405","R","36","047","064800","2000"
"795","1019 WILLOUGHBY AVENUE                   , New York, NY, 11221","Match","Non_Exact","1019 WILLOUGHBY AVE, BROOKLYN, NY, 11221","-73.92846,40.699184","59082542","L","36","047","042300","2003"
"794","297 EAST 34TH   STREET                   , New York, NY, 11203","Match","Non_Exact","297 E 34TH ST, BROOKLYN, NY, 11203","-73.945564,40.64974","59081512","L","36","047","085600","1002"
"793","111 BAY 7TH   STREET                     , New York, NY, 11228","Match","Non_Exact","111 BAY 7TH ST, BROOKLYN, NY, 11228","-74.013336,40.610004","59087837","L","36","047","017000","2002"
"792","184 SUMPTER STREET                       , New York, NY, 11233","Match","Non_Exact","184 SUMPTER ST, BROOKLYN, NY, 11233","-73.91748,40.680275","59083173","R","36","047","037900","3000"
"790","1266 NEW YORK AVENUE                     , New York, NY, 11203","Match","Non_Exact","1266 NEW YORK AVE, BROOKLYN, NY, 11203","-73.94573,40.642067","642653790","R","36","047","083000","1000"
"996","1019 EAST 80TH STREET                    , New York, NY, 11236","Match","Non_Exact","1019 E 80TH ST, BROOKLYN, NY, 11236","-73.91104,40.633514","59086459","L","36","047","099600","1004"
"791","5405 AVENUE O                            , New York, NY, 11234","Match","Non_Exact","5405 AVE O, BROOKLYN, NY, 11234","-73.92265,40.616867","59092437","L","36","047","069000","2002"
"997","1160 EAST 73RD STREET                    , New York, NY, 11234","Match","Non_Exact","1160 E 73RD ST, BROOKLYN, NY, 11234","-73.914925,40.627373","59098193","R","36","047","069601","2006"
"994","1238 EAST 68TH STREET                    , New York, NY, 11234","Match","Non_Exact","1238 E 68TH ST, BROOKLYN, NY, 11234","-73.91625,40.624","59092571","R","36","047","069601","1005"
"995","3234 FULTON STREET                       , New York, NY, 11208","Match","Non_Exact","3234 FULTON ST, BROOKLYN, NY, 11208","-73.87603,40.682556","59085479","R","36","047","117800","1003"
"992","683 GEORGIA AVENUE                       , New York, NY, 11207","Match","Non_Exact","683 GEORGIA AVE, BROOKLYN, NY, 11207","-73.89379,40.659927","59084906","L","36","047","112800","3002"
"993","1951 EAST 38TH STREET                    , New York, NY, 11234","Match","Non_Exact","1951 E 38TH ST, BROOKLYN, NY, 11234","-73.93078,40.611496","59092454","L","36","047","065400","2001"
"990","634 EAST 105 STREET                      , New York, NY, 11236","Match","Non_Exact","634 E 105TH ST, BROOKLYN, NY, 11236","-73.897354,40.64996","59086696","R","36","047","097400","1000"
"991","143 PATCHEN AVENUE                       , New York, NY, 11221","Match","Non_Exact","143 PATCHEN AVE, BROOKLYN, NY, 11221","-73.92679,40.686577","59082761","L","36","047","038500","4000"
"998","2152 BATCHELDER STREET                   , New York, NY, 11229","Match","Non_Exact","2152 BATCHELDER ST, BROOKLYN, NY, 11229","-73.938835,40.59962","59091980","R","36","047","057000","4003"
"999","181 MONROE STREET                        , New York, NY, 11216","Match","Non_Exact","181 MONROE ST, BROOKLYN, NY, 11216","-73.951546,40.685364","59078878","L","36","047","024300","3001"
"781","156 11TH STREET                          , New York, NY, 11215","Match","Non_Exact","156 11TH ST, BROOKLYN, NY, 11215","-73.99227,40.67037","59075601","R","36","047","011700","1000"
"782","99 BELMONT AVE                           , New York, NY, 11212","Match","Non_Exact","99 BELMONT AVE, BROOKLYN, NY, 11212","-73.906525,40.669003","59084567","L","36","047","090800","3004"
"783","511 EAST 34TH STREET                     , New York, NY, 11203","Match","Non_Exact","511 E 34TH ST, BROOKLYN, NY, 11203","-73.944954,40.644054","59081840","L","36","047","085400","2007"
"784","615 AVENUE Y                             , New York, NY, 11235","Match","Non_Exact","615 AVE Y, BROOKLYN, NY, 11235","-73.963715,40.589108","59091050","L","36","047","037000","1004"
"785","452 CARLTON AVE                          , New York, NY, 11238","Match","Non_Exact","452 CARLTON AVE, BROOKLYN, NY, 11238","-73.97092,40.68362","612458682","R","36","047","017900","2000"
"786","22 KIELY PLACE                           , New York, NY, 11208","Match","Non_Exact","22 KIELY PL, BROOKLYN, NY, 11208","-73.87263,40.68609","59095058","R","36","047","118201","2005"
"787","1314 EAST 28TH   STREET                  , New York, NY, 11210","Match","Non_Exact","1314 E 28TH ST, BROOKLYN, NY, 11210","-73.947365,40.618916","59090043","R","36","047","075600","1001"
"788","854 EAST 95TH   STREET                   , New York, NY, 11236","Match","Non_Exact","854 E 95TH ST, BROOKLYN, NY, 11236","-73.90859,40.648182","59086299","R","36","047","097000","2000"
"789","2035 EAST 53RD   PLACE                   , New York, NY, 11234","Match","Non_Exact","2035 E 53RD PL, BROOKLYN, NY, 11234","-73.92228,40.61175","59092523","L","36","047","067000","2007"
"780","1051 NEW YORK AVENUE                     , New York, NY, 11203","Match","Non_Exact","1051 NEW YORK AVE, BROOKLYN, NY, 11203","-73.94633,40.647713","59081522","L","36","047","085600","3001"
"772","1438 EAST 102 STREET                     , New York, NY, 11236","Match","Non_Exact","1438 E 102ND ST, BROOKLYN, NY, 11236","-73.88705,40.637222","59087111","R","36","047","102000","1004"
"505","954 EAST 45 STREET                       , New York, NY, 11203","Match","Non_Exact","954 E 45TH ST, BROOKLYN, NY, 11203","-73.93379,40.638226","59082092","R","36","047","083600","1001"
"773","206 NORWOOD AVENUE                       , New York, NY, 11208","Match","Non_Exact","206 NORWOOD AVE, BROOKLYN, NY, 11208","-73.87907,40.68141","59085467","R","36","047","117400","2004"
"506","2855 WEST 31ST   STREET                  , New York, NY, 11224","Match","Non_Exact","2855 W 31ST ST, BROOKLYN, NY, 11224","-73.997665,40.576283","59088801","L","36","047","032800","2001"
"770","1792 EAST 34TH STREET                    , New York, NY, 11234","Match","Non_Exact","1792 E 34TH ST, BROOKLYN, NY, 11234","-73.93668,40.61228","59090519","R","36","047","064000","1000"
"503","413 47TH STREET                          , New York, NY, 11220","Match","Non_Exact","413 47TH ST, BROOKLYN, NY, 11220","-74.010414,40.647903","59094413","L","36","047","008000","2000"
"771","172 HEYWARD STREET                       , New York, NY, 11206","Match","Non_Exact","172 HEYWARD ST, BROOKLYN, NY, 11206","-73.95448,40.70274","642654073","R","36","047","053100","4000"
"504","1801 NOSTRAND AVENUE                     , New York, NY, 11226","Match","Non_Exact","1801 NOSTRAND AVE, BROOKLYN, NY, 11226","-73.948616,40.641922","59081552","L","36","047","082800","1000"
"509","1092 EAST 43 STREET                      , New York, NY, 11210","Match","Non_Exact","1092 E 43RD ST, BROOKLYN, NY, 11210","-73.93468,40.628265","59082153","R","36","047","073200","2004"
"776","183 MCKINLEY AVENUE                      , New York, NY, 11208","Match","Non_Exact","183 MCKINLEY AVE, BROOKLYN, NY, 11208","-73.86923,40.68021","59095148","L","36","047","118600","2001"
"777","196 EAST 91ST   STREET                   , New York, NY, 11212","Match","Non_Exact","196 E 91ST ST, BROOKLYN, NY, 11212","-73.92669,40.660007","59083528","R","36","047","088000","1007"
"507","4015 FLATLANDS AVENUE                    , New York, NY, 11234","Match","Non_Exact","4015 FLATLANDS AVE, BROOKLYN, NY, 11234","-73.93363,40.622364","59090368","L","36","047","073600","2000"
"774","1104 EAST 21ST   STREET                  , New York, NY, 11210","Match","Non_Exact","1104 E 21ST ST, BROOKLYN, NY, 11210","-73.95551,40.626575","59081662","R","36","047","076200","3000"
"508","3078 AVENUE W                            , New York, NY, 11229","Match","Non_Exact","3078 AVENUE W, BROOKLYN, NY, 11229","-73.93499,40.59658","59092061","R","36","047","062600","1003"
"775","967 EAST 54TH STREET                     , New York, NY, 11234","Match","Non_Exact","967 E 54TH ST, BROOKLYN, NY, 11234","-73.924614,40.634315","59086060","L","36","047","072400","1001"
"778","58 BRADFORD STREET                       , New York, NY, 11207","Match","Non_Exact","58 BRADFORD ST, BROOKLYN, NY, 11207","-73.89362,40.67828","59084336","R","36","047","114600","2003"
"779","23 AUTUMN AVENUE                         , New York, NY, 11208","Match","Non_Exact","23 AUTUMN AVE, BROOKLYN, NY, 11208","-73.87157,40.689617","59095042","L","36","047","118201","1000"
"501","1111 CLARKSON AVENUE                     , New York, NY, 11212","Match","Non_Exact","1111 CLARKSON AVE, BROOKLYN, NY, 11212","-73.921425,40.66027","59083646","L","36","047","088400","3000"
"502","191-193 27TH AVENUE                      , New York, NY, 11214","Match","Non_Exact","191 27TH AVE, BROOKLYN, NY, 11214","-73.988625,40.589645","59088976","L","36","047","031400","1005"
"500","647A KNICKERBOCKER AVENUE                , New York, NY, 11221","Match","Non_Exact","647 KNICKERBOCKER AVE, BROOKLYN, NY, 11221","-73.91214,40.695282","59083058","L","36","047","043500","1000"
"763","1253 HERKIMER ST                         , New York, NY, 11233","Match","Non_Exact","1253 HERKIMER ST, BROOKLYN, NY, 11233","-73.91207,40.677593","59098142","L","36","047","030100","1000"
"764","1291 EAST 92ND   STREET                  , New York, NY, 11236","Match","Non_Exact","1291 E 92ND ST, BROOKLYN, NY, 11236","-73.90175,40.63866","59086802","L","36","047","099200","1000"
"765","570 BRISTOL STREET                       , New York, NY, 11212","Match","Non_Exact","570 BRISTOL ST, BROOKLYN, NY, 11212","-73.90951,40.657295","59084144","R","36","047","091600","4002"
"766","1224 EAST 53RD   STREET                  , New York, NY, 11234","Match","Non_Exact","1224 E 53RD ST, BROOKLYN, NY, 11234","-73.925064,40.62926","59086091","R","36","047","072800","1005"
"760","2060 EAST 16TH STREET                    , New York, NY, 11229","Match","Non_Exact","2060 E 16TH ST, BROOKLYN, NY, 11229","-73.95566,40.59985","59091488","R","36","047","058000","2000"
"761","661 EAST 104 STREET                      , New York, NY, 11236","Match","Non_Exact","661 E 104TH ST, BROOKLYN, NY, 11236","-73.898315,40.649662","59086694","L","36","047","097400","1000"
"762","2358 EAST 70TH   STREET                  , New York, NY, 11234","Match","Non_Exact","2358 E 70TH ST, BROOKLYN, NY, 11234","-73.90348,40.615166","59092866","R","36","047","070600","1004"
"767","768 EAST 45TH STREET                     , New York, NY, 11203","Match","Non_Exact","768 E 45TH ST, BROOKLYN, NY, 11203","-73.93426,40.642612","59081951","R","36","047","083800","1001"
"768","809 AVENUE L                             , New York, NY, 11230","Match","Non_Exact","809 AVE L, BROOKLYN, NY, 11230","-73.96698,40.61969","59089627","L","36","047","045200","1000"
"769","902 MADISON STREET                       , New York, NY, 11221","Match","Non_Exact","902 MADISON ST, BROOKLYN, NY, 11221","-73.921616,40.68804","59082853","R","36","047","037500","2006"
"754","4807 FOSTER AVENUE                       , New York, NY, 11203","Match","Non_Exact","4807 FOSTER AVE, BROOKLYN, NY, 11203","-73.93092,40.63969","59085941","L","36","047","084000","2001"
"755","165 LINWOOD STREET                       , New York, NY, 11208","Match","Non_Exact","165 LINWOOD ST, BROOKLYN, NY, 11208","-73.88419,40.68184","59084425","L","36","047","117202","2002"
"752","2014 EAST 71ST   STREET                  , New York, NY, 11234","Match","Non_Exact","2014 E 71ST ST, BROOKLYN, NY, 11234","-73.90885,40.621086","59092678","R","36","047","070000","2001"
"753","943 GREENE AVENUE                        , New York, NY, 11221","Match","Non_Exact","943 GREENE AVE, BROOKLYN, NY, 11221","-73.92954,40.69089","59082748","L","36","047","038700","4001"
"750","28 GROVE STREET                          , New York, NY, 11221","Match","Non_Exact","28 GROVE ST, BROOKLYN, NY, 11221","-73.92304,40.690998","59082821","R","36","047","039700","3000"
"751","3322 AVENUE R                            , New York, NY, 11234","Match","Non_Exact","3322 AVE R, BROOKLYN, NY, 11234","-73.93696,40.61173","59090524","R","36","047","063600","1000"
"758","3049 BRIGHTON 8 STREET                   , New York, NY, 11235","Match","Non_Exact","3049 BRIGHTON 8TH ST, BROOKLYN, NY, 11235","-73.96052,40.57902","59098295","L","36","047","036200","1000"
"759","731 EAST 82ND STREET                     , New York, NY, 11236","Match","Non_Exact","731 E 82ND ST, BROOKLYN, NY, 11236","-73.912895,40.637463","59086407","L","36","047","095400","3001"
"756","1525 KIMBALL STREET                      , New York, NY, 11234","Match","Non_Exact","1525 KIMBALL ST, BROOKLYN, NY, 11234","-73.93714,40.619415","59101775","L","36","047","064800","1001"
"757","2767 EAST 63RD   STREET                  , New York, NY, 11234","Match","Non_Exact","2767 E 63RD ST, BROOKLYN, NY, 11234","-73.914345,40.606693","59092819","L","36","047","070201","5003"
"595","311 HOWARD AVENUE                        , New York, NY, 11233","Match","Non_Exact","311 HOWARD AVE, BROOKLYN, NY, 11233","-73.91918,40.677216","59083725","L","36","047","030100","3002"
"594","701 CLEVELAND STREET                     , New York, NY, 11208","Match","Non_Exact","701 CLEVELAND ST, BROOKLYN, NY, 11208","-73.88255,40.66717","642653768","L","36","047","112000","1004"
"597","420 MILFORD STREET                       , New York, NY, 11208","Match","Non_Exact","420 MILFORD ST, BROOKLYN, NY, 11208","-73.87541,40.66854","59085607","R","36","047","111800","2002"
"391","362 EAST 28TH STREET                     , New York, NY, 11226","Match","Non_Exact","362 E 28TH ST, BROOKLYN, NY, 11226","-73.95052,40.641724","59081544","R","36","047","082800","3002"
"596","463 EAST 54TH STREET                     , New York, NY, 11203","Match","Non_Exact","463 E 54TH ST, BROOKLYN, NY, 11203","-73.926,40.64741","59085832","L","36","047","094600","1003"
"390","1494 EAST 53RD STREET                    , New York, NY, 11234","Match","Non_Exact","1494 E 53RD ST, BROOKLYN, NY, 11234","-73.9243,40.62215","59092380","R","36","047","068000","1001"
"599","1102 EAST 85TH STREET                    , New York, NY, 11236","Match","Non_Exact","1102 E 85TH ST, BROOKLYN, NY, 11236","-73.90578,40.634415","59086787","R","36","047","099600","2000"
"393","376 DECATUR STREET                       , New York, NY, 11233","Match","Non_Exact","376 DECATUR ST, BROOKLYN, NY, 11233","-73.92827,40.682034","59082801","R","36","047","038100","4001"
"598","324 GRAFTON STREET                       , New York, NY, 11212","Match","Non_Exact","324 GRAFTON ST, BROOKLYN, NY, 11212","-73.917206,40.660683","642653284","R","36","047","089400","2003"
"392","1131 EAST 99TH STREET                    , New York, NY, 11236","Match","Non_Exact","1131 E 99TH ST, BROOKLYN, NY, 11236","-73.89477,40.640873","59086764","L","36","047","101200","1001"
"395","439 E 42ND ST                            , New York, NY, 11203","Match","Non_Exact","439 E 42ND ST, BROOKLYN, NY, 11203","-73.93731,40.64427","59081929","L","36","047","085000","1012"
"394","314 10TH STREET                          , New York, NY, 11215","Match","Non_Exact","314 10TH ST, BROOKLYN, NY, 11215","-73.98859,40.669437","59075693","R","36","047","013900","3000"
"396","937 BLAKE AVENUE                         , New York, NY, 11207","Match","Non_Exact","937 BLAKE AVE, BROOKLYN, NY, 11207","-73.88393,40.669456","59085208","L","36","047","116200","2000"
"397","245 BRISTOL STREET                       , New York, NY, 11212","Match","Non_Exact","245 BRISTOL ST, BROOKLYN, NY, 11212","-73.91137,40.66465","59084063","L","36","047","092400","2004"
"398","1237 EAST 98TH STREET                    , New York, NY, 11236","Match","Non_Exact","1237 E 98TH ST, BROOKLYN, NY, 11236","-73.897125,40.641846","59086748","L","36","047","098800","2002"
"399","995 EAST 52ND   STREET                   , New York, NY, 11234","Match","Non_Exact","995 E 52ND ST, BROOKLYN, NY, 11234","-73.9267,40.63549","59085978","L","36","047","094401","2005"
"590","1333 EAST 64TH STREET                    , New York, NY, 11234","Match","Non_Exact","1333 E 64TH ST, BROOKLYN, NY, 11234","-73.91644,40.62019","59092582","L","36","047","069602","2006"
"591","1150 EAST 94TH   STREET                  , New York, NY, 11236","Match","Non_Exact","1150 E 94TH ST, BROOKLYN, NY, 11236","-73.90288,40.64194","59086671","R","36","047","096600","2003"
"592","1317 EAST 84 STREET                      , New York, NY, 11236","Match","Non_Exact","1317 E 84TH ST, BROOKLYN, NY, 11236","-73.90267,40.63049","59086852","L","36","047","100400","1008"
"593","152 EAST 51ST STREET                     , New York, NY, 11203","Match","Non_Exact","152 E 51ST ST, BROOKLYN, NY, 11203","-73.93011,40.658585","59083503","R","36","047","087800","1001"
"383","5807 AVENUE M                            , New York, NY, 11234","Match","Non_Exact","5807 AVE M, BROOKLYN, NY, 11234","-73.919334,40.62185","59092573","L","36","047","069200","1004"
"384","2791 FORD STREET                         , New York, NY, 11235","Match","Non_Exact","2791 FORD ST, BROOKLYN, NY, 11235","-73.93544,40.586758","59092207","L","36","047","059800","2003"
"381","372 VERMONT STREET                       , New York, NY, 11207","Match","Non_Exact","372 VERMONT ST, BROOKLYN, NY, 11207","-73.893524,40.67044","59084736","R","36","047","115800","1003"
"382","1878 STRAUSS STREET                      , New York, NY, 11212","Match","Non_Exact","1878 STRAUSS ST, BROOKLYN, NY, 11212","-73.91603,40.667576","59083800","R","36","047","090200","4000"
"380","226 GRANT AVENUE                         , New York, NY, 11208","Match","Non_Exact","226 GRANT AVE, BROOKLYN, NY, 11208","-73.86774,40.685493","59095098","R","36","047","118400","1001"
"389","1368 54TH                                , New York, NY, 11219","No_Match"
"388","1331 EAST 95TH   STREET                  , New York, NY, 11236","Match","Non_Exact","1331 E 95TH ST, BROOKLYN, NY, 11236","-73.89838,40.63902","59086879","L","36","047","099000","1001"
"387","54 HALE AVENUE                           , New York, NY, 11208","Match","Non_Exact","54 HALE AVE, BROOKLYN, NY, 11208","-73.88085,40.683876","59084449","R","36","047","117400","1008"
"386","3418 AVENUE D                            , New York, NY, 11203","Match","Non_Exact","3418 AVE D, BROOKLYN, NY, 11203","-73.944435,40.641193","59081860","R","36","047","083000","2003"
"385","1940 EAST 33RD STREET                    , New York, NY, 11234","Match","Non_Exact","1940 E 33RD ST, BROOKLYN, NY, 11234","-73.93457,40.60928","59090550","R","36","047","063600","1004"
"370","1904 FLATBUSH AVENUE                     , New York, NY, 11210","Match","Non_Exact","1904 FLATBUSH AVE, BROOKLYN, NY, 11210","-73.93747,40.62318","59090329","R","36","047","073800","1003"
"371","881 EAST 94TH   STREET                   , New York, NY, 11236","Match","Non_Exact","881 E 94TH ST, BROOKLYN, NY, 11236","-73.90923,40.64767","59086280","L","36","047","097000","2000"
"372","572 POWELL STREET                        , New York, NY, 11212","Match","Non_Exact","572 POWELL ST, BROOKLYN, NY, 11212","-73.90149,40.66006","59084798","R","36","047","092000","3003"
"373","2039 EAST 65 STREET                      , New York, NY, 11234","Match","Non_Exact","2039 E 65TH ST, BROOKLYN, NY, 11234","-73.91276,40.617825","59092647","L","36","047","069602","1005"
"379","652 SARATOGA AVENUE                      , New York, NY, 11212","Match","Non_Exact","652 SARATOGA AVE, BROOKLYN, NY, 11212","-73.91635,40.664948","59083804","R","36","047","090000","1002"
"378","135 EAST 35TH   STREET                   , New York, NY, 11203","Match","Non_Exact","135 E 35TH ST, BROOKLYN, NY, 11203","-73.94486,40.65199","59079836","L","36","047","081600","2002"
"375","1362 EAST 103 STREET                     , New York, NY, 11236","Match","Non_Exact","1362 E 103RD ST, BROOKLYN, NY, 11236","-73.887764,40.639023","59087021","R","36","047","102000","1002"
"374","1023 EAST 94TH   STREET                  , New York, NY, 11236","Match","Non_Exact","1023 E 94TH ST, BROOKLYN, NY, 11236","-73.90609,40.644844","59086614","L","36","047","096800","2000"
"377","1414 EAST 15TH   STREET                  , New York, NY, 11230","Match","Non_Exact","1414 E 15TH ST, BROOKLYN, NY, 11230","-73.95949,40.615086","59089761","R","36","047","054200","1000"
"376","1311 EAST NEW YORK AVENUE                , New York, NY, 11212","Match","Non_Exact","1311 E NEW YORK AVE, BROOKLYN, NY, 11212","-73.91876,40.668842","59083775","L","36","047","036100","2002"
"361","73 EAST 91ST   STREET                    , New York, NY, 11212","Match","Non_Exact","73 E 91ST ST, BROOKLYN, NY, 11212","-73.92901,40.66211","59083487","L","36","047","088200","1001"
"362","711 HOWARD AVENUE                        , New York, NY, 11212","Match","Non_Exact","711 HOWARD AVE, BROOKLYN, NY, 11212","-73.91924,40.66474","59083471","L","36","047","090000","3002"
"360","334 BRADFORD STREET                      , New York, NY, 11207","Match","Non_Exact","334 BRADFORD ST, BROOKLYN, NY, 11207","-73.89172,40.67085","59085051","R","36","047","115800","1001"
"366","1551 WEST 9TH   STREET                   , New York, NY, 11204","Match","Non_Exact","1551 W 9TH ST, BROOKLYN, NY, 11204","-73.98278,40.60902","59089400","L","36","047","043000","1001"
"365","4602 AVENUE M                            , New York, NY, 11234","Match","Non_Exact","4602 AVE M, BROOKLYN, NY, 11234","-73.93092,40.621117","59092319","R","36","047","067400","2003"
"364","1 EAST 88TH   STREET                     , New York, NY, 11236","Match","Non_Exact","1 E 88TH ST, BROOKLYN, NY, 11236","-73.920555,40.65072","59102466","L","36","047","093400","1004"
"363","2268 WEST 7TH   STREET                   , New York, NY, 11223","Match","Non_Exact","2268 W 7TH ST, BROOKLYN, NY, 11223","-73.97782,40.59275","59087233","R","36","047","038600","2003"
"369","91 CRYSTAL STREET                        , New York, NY, 11208","Match","Non_Exact","91 CRYSTAL ST, BROOKLYN, NY, 11208","-73.87473,40.676613","59085543","L","36","047","119600","1007"
"368","258 EAST 86TH   STREET                   , New York, NY, 11236","Match","Non_Exact","258 E 86TH ST, BROOKLYN, NY, 11236","-73.91807,40.646587","59086159","R","36","047","093400","2007"
"367","532 PINE STREET                          , New York, NY, 11208","Match","Non_Exact","532 PINE ST, BROOKLYN, NY, 11208","-73.87023,40.67243","59095290","R","36","047","120800","1004"
"350","721 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"351","735 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"353","711 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"352","697 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"355","725 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"354","715 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"357","729 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"356","727 VANDALIA AVENUE                      , New York, NY, 11239","No_Match"
"359","1321 ALBANY AVENUE                       , New York, NY, 11203","Match","Non_Exact","1321 ALBANY AVE, BROOKLYN, NY, 11203","-73.93794,40.64098","59081939","L","36","047","083400","2000"
"358","21 BARTLETT PLACE                        , New York, NY, 11229","Match","Non_Exact","21 BARTLETT PL, BROOKLYN, NY, 11229","-73.926895,40.588913","640453041","R","36","047","062800","4014"
"806","1198 EAST 96TH   STREET                  , New York, NY, 11236","Match","Non_Exact","1198 E 96TH ST, BROOKLYN, NY, 11236","-73.89968,40.64153","59086683","R","36","047","096600","2008"
"807","192 RICHMOND STREET                      , New York, NY, 11208","Match","Non_Exact","192 RICHMOND ST, BROOKLYN, NY, 11208","-73.8767,40.68269","59085472","R","36","047","117601","2002"
"804","2958 AVENUE T                            , New York, NY, 11229","Match","Non_Exact","2958 AVE T, BROOKLYN, NY, 11229","-73.9411,40.602814","59090514","R","36","047","056600","2001"
"805","1361 EAST 101ST STREET                   , New York, NY, 11236","Match","Non_Exact","1361 E 101ST ST, BROOKLYN, NY, 11236","-73.889244,40.63811","59087105","L","36","047","102000","1003"
"802","40 BUFFALO AVENUE                        , New York, NY, 11233","Match","Non_Exact","40 BUFFALO AVE, BROOKLYN, NY, 11233","-73.9247,40.67797","59083361","R","36","047","029900","1004"
"803","440 CLEVELAND ST                         , New York, NY, 11208","Match","Non_Exact","440 CLEVELAND ST, BROOKLYN, NY, 11208","-73.88431,40.67397","59085129","R","36","047","115000","3000"
"800","503 LENOX ROAD                           , New York, NY, 11203","Match","Non_Exact","503 LENOX RD, BROOKLYN, NY, 11203","-73.9419,40.65465","59079858","L","36","047","081400","2001"
"801","1870 EAST 28TH   STREET                  , New York, NY, 11229","Match","Non_Exact","1870 E 28TH ST, BROOKLYN, NY, 11229","-73.94484,40.605606","59090217","R","36","047","056400","2002"
"159","448 SAPPHIRE STREET                      , New York, NY, 11208","Match","Non_Exact","448 SAPPHIRE ST, BROOKLYN, NY, 11208","-73.85664,40.66783","642583702","R","36","047","122000","1006"
"158","940 EAST 58TH STREET                     , New York, NY, 11234","Match","Non_Exact","940 E 58TH ST, BROOKLYN, NY, 11234","-73.92055,40.632015","59086123","R","36","047","072200","1004"
"157","946 E 96TH ST                            , New York, NY, 11236","Match","Non_Exact","946 E 96TH ST, BROOKLYN, NY, 11236","-73.9059,40.647114","59086315","R","36","047","097000","1005"
"156","1863 72ND STREET                         , New York, NY, 11204","Match","Non_Exact","1863 72ND ST, BROOKLYN, NY, 11204","-73.99297,40.61438","59088333","L","36","047","026600","3000"
"155","938 BUSHWICK AVENUE                      , New York, NY, 11221","Match","Non_Exact","938 BUSHWICK AVE, BROOKLYN, NY, 11221","-73.92372,40.692642","59082707","R","36","047","039500","2002"
"154","4106 CLARENDON ROAD                      , New York, NY, 11203","Match","Non_Exact","4106 CLARENDON RD, BROOKLYN, NY, 11203","-73.938126,40.643898","59081932","R","36","047","083400","1000"
"152","2027 STRAUSS STREET                      , New York, NY, 11212","Match","Non_Exact","2027 STRAUSS ST, BROOKLYN, NY, 11212","-73.91522,40.66449","59083977","L","36","047","089800","1002"
